date,fundingRate
2025-07-07,8.667352881745288e-05
2025-07-08,0.0002517246557030292
2025-07-09,0.00018580611200204992
2025-07-10,0.0004721155736702996
2025-07-11,0.0006477332569576312
2025-07-12,0.0005870741927023497
2025-07-13,0.0005790200718676993
2025-07-14,0.0006263607163704499
2025-07-15,0.00046461623606661986
2025-07-16,0.00038832853840622077
2025-07-17,0.00017795167725767638
2025-07-18,2.5618533203451367e-05
2025-07-19,2.5509848034339907e-05
2025-07-20,-0.00010412657594624724
2025-07-21,-0.0001422922889281471
2025-07-22,0.00014191753942570127
2025-07-23,6.9760661856905365e-06
2025-07-24,-5.587621726819219e-05
2025-07-25,-2.3916241030497122e-05
2025-07-26,3.5891334619257793e-06
2025-07-27,0.00013184320606611697
2025-07-28,3.829881732732155e-05
2025-07-29,-0.00012811254513873927
2025-07-30,-5.833749080834106e-05
2025-07-31,-0.00015940467580596022
2025-08-01,-0.00025706198190158526
2025-08-02,-0.0003026155577549838
2025-08-03,-0.00027616545099763023
2025-08-04,-0.0001557913465868498
2025-08-05,-0.00019510118487984734
2025-08-06,-0.00014156513233796935
2025-08-07,8.846507319166489e-05
2025-08-08,0.00017482740334303227
2025-08-09,0.0002053296136834687
2025-08-10,0.0002701012568049764
2025-08-11,0.00020473724101446997
2025-08-12,0.00035478035340935285
2025-08-13,0.0005200774352574721
2025-08-14,5.98168618889461e-05
2025-08-15,5.576229253115195e-05
2025-08-16,7.328813782884338e-05
2025-08-17,-0.00013562154060668102
2025-08-18,-0.00017988763335903188
2025-08-19,-0.0005070372287735047
2025-08-20,-0.0005709175059647364
2025-08-21,-0.00037254817411616593
2025-08-22,-3.300579508291812e-05
2025-08-23,-0.00012989385506672712
2025-08-24,-0.0002494638782598934
2025-08-25,-0.0003797658782841335
2025-08-26,-6.70378860417024e-05
2025-08-27,-0.0001890424128129755
2025-08-28,5.6721496946541995e-06
2025-08-29,-0.0005066401544954393
2025-08-30,-0.00038281624575969473
2025-08-31,-0.0003057937767147239
2025-09-01,-5.366943894512227e-05
2025-09-02,-3.347301712096785e-05
2025-09-03,2.8356614301932464e-05
2025-09-04,-0.00011103839544471387
2025-09-05,0.0001385451746648453
2025-09-06,8.48329464097859e-05
2025-09-07,0.00017460250261497833
2025-09-08,0.00017235307133115852
2025-09-09,1.897463341122505e-05
2025-09-10,0.00013971084100188164
2025-09-11,0.000303757274050794
2025-09-12,0.00035911087589244955
2025-09-13,0.0003610521779551101
2025-09-14,0.0002573481534961792
2025-09-15,0.00019860119210335071
2025-09-16,0.00030492754655177696
2025-09-17,0.00014186056568447073
2025-09-18,9.272842963336825e-05
2025-09-19,-2.6210685826390448e-05
2025-09-20,-1.4233346017683731e-05
2025-09-21,-3.449312451757833e-06
2025-09-22,-0.00017712217627076864
2025-09-23,-0.0003162103990698175
2025-09-24,-0.00021315661318519217
2025-09-25,-0.0005159856635106743
2025-09-26,-0.00037270833289104407
2025-09-27,-0.0003629117892176736
2025-09-28,-0.00019559584828063967
2025-09-29,0.0001110482623437355
2025-09-30,0.00014181579782844344
2025-10-01,0.00035119517268444997
2025-10-02,0.0006836389709554541
2025-10-03,0.0006606450734178271
2025-10-04,0.0006177920163987396
2025-10-05,0.0005136089667032197
2025-10-06,0.00044683387034854686
2025-10-07,0.000318808569791186
2025-10-08,0.00019799489647573328
2025-10-09,4.571634213922035e-05
2025-10-10,-0.0003785045424429198
2025-10-11,-0.00044308681278485177
2025-10-12,-0.00030388708376618423
2025-10-13,-0.0003279248141316499
2025-10-14,-0.00028902530014486403
2025-10-15,-0.00041632577043535337
2025-10-16,-0.00043815797327373683
2025-10-17,-0.00021978538829736134
2025-10-18,-0.0001206365840802924
2025-10-19,-0.00020973303782084696
2025-10-20,-0.00015248372712515506
2025-10-21,-0.00015566701998431863
2025-10-22,-0.00010768023335497258
2025-10-23,6.367188529641489e-05
2025-10-24,0.00015168121845470701
2025-10-25,0.00014753200249197632
2025-10-26,0.00018991088505316138
2025-10-27,0.00011432708966269528
2025-10-28,0.00014880034000558362
2025-10-29,8.18358547838155e-05
2025-10-30,-5.928098993965371e-05
2025-10-31,-4.8443712059140096e-05
2025-11-01,-5.3733673661339706e-05
2025-11-02,-0.00014246612853024932
2025-11-03,-0.0002903264118522958
2025-11-04,-0.000467758962748444
2025-11-05,-0.00026973398510206603
2025-11-06,-0.00032794800554746906
2025-11-07,-0.00029802710392647655
2025-11-08,-0.0003731230311220391
2025-11-09,-0.00027860471249563503
2025-11-10,-2.927022859893528e-05
2025-11-11,7.863108491137791e-05
2025-11-12,-0.00011540008058894821
2025-11-13,-8.880529278412464e-05
2025-11-14,-0.0004874828863674888
2025-11-15,-0.00039738647728445144
2025-11-16,-0.0005860961576985675
2025-11-17,-0.0007075662606168738
2025-11-18,-0.0005050486426701836
2025-11-19,-0.0005002730390648467
2025-11-20,-0.0006267255339822216
2025-11-21,-0.0004576988648115498
2025-11-22,-0.0005177485189778684
2025-11-23,-0.0003645341645572663
2025-11-24,-0.00019895230382928827
2025-11-25,-0.0003112813278000147
2025-11-26,-5.703020245497895e-05
2025-11-27,0.0002744120597993549
2025-11-28,0.0003192138073576193
2025-11-29,0.00031089287828569906
2025-11-30,0.00017190066847058932
2025-12-01,-9.765299576940841e-05
2025-12-02,0.00018315309329233043
2025-12-03,0.00012983464237013658
2025-12-04,3.432049246946298e-05
2025-12-05,-7.005735190839343e-05
2025-12-06,-7.090798072010791e-05
2025-12-07,1.453441272185936e-06
2025-12-08,0.00019375487491134975
2025-12-09,5.8865100610702346e-05
2025-12-10,-6.0170620725658944e-05
2025-12-11,1.8710543493000823e-05
2025-12-12,4.019809262030116e-05
2025-12-13,4.319856204066766e-05
2025-12-14,-9.905606230914682e-05
2025-12-15,-0.0001898298974834951
2025-12-16,-0.00021841992484409418
2025-12-17,-0.000281133549707185
2025-12-18,-0.00034820974199065575
2025-12-19,-0.00011113699106095421
2025-12-20,-0.00010853130020026006
2025-12-21,2.9060693082602455e-05
2025-12-22,0.0001461693875521822
2025-12-23,-2.9792800974061794e-05
2025-12-24,0.00010374162353279642
2025-12-25,0.00013311603027071355
2025-12-26,-6.09170016716363e-05
2025-12-27,-4.104550885750263e-05
2025-12-28,-6.420957021976935e-05
2025-12-29,-0.00013271895351700603
2025-12-30,9.282141083572994e-05
2025-12-31,-9.757459884023446e-06
2026-01-01,0.0001562108253515001
2026-01-02,0.00026395483022964236
2026-01-03,0.00026861959263671623
2026-01-04,0.00033525268570905846
2026-01-05,0.0005623610254893703
2026-01-06,0.000418794042455667
2026-01-07,0.0003054317149134799
2026-01-08,0.00018357954341293912
2026-01-09,4.532526958222475e-05
2026-01-10,-1.655187882841348e-05
2026-01-11,-4.874050541549292e-05
2026-01-12,-0.00020656972330628925
2026-01-13,0.0001258144352895883
2026-01-14,0.00042884346857339286
2026-01-15,0.00035753662127161454
2026-01-16,0.0004184602605698339
2026-01-17,0.00045897423387784224
2026-01-18,0.0002794622282924218
2026-01-19,0.00014527921398960742
2026-01-20,-0.0006175976066577582
2026-01-21,-0.0005669520081150088
2026-01-22,-0.0004277325162652187
2026-01-23,-0.00039675872717079047
2026-01-24,-0.00037874134031660783
2026-01-25,-0.00042889584482128
2026-01-26,-0.00025474372556164726
2026-01-27,4.876863692507922e-05
2026-01-28,-1.1931367091253699e-05
2026-01-29,-0.00029850366599843797
2026-01-30,-0.0003152358757727229
2026-01-31,-0.0005785804177686554
2026-02-01,-0.0005176975767204504
2026-02-02,-0.0004814737690294291
2026-02-03,-0.0006341394184065796
2026-02-04,-0.0007183278548803534
2026-02-05,-0.000897022986150311
2026-02-06,-0.0005211594465830352
2026-02-07,-0.0003769993419161426
2026-02-08,-0.0002681669546123167
2026-02-09,-0.00034473499302513643
2026-02-10,-0.00028584009576608
2026-02-11,-0.0002573309849656535
2026-02-12,0.0001563271108169828
2026-02-13,-7.568311912528895e-05
2026-02-14,2.3952634890908883e-05
2026-02-15,-6.996354194885387e-05
2026-02-16,-6.023788390394027e-05
2026-02-17,-6.762510244985173e-05
2026-02-18,-3.1858057334266795e-05
2026-02-19,3.9204810375181746e-05
2026-02-20,-4.050951815416587e-05
2026-02-21,-8.90770487553872e-05
2026-02-22,-5.7332452013642925e-05
2026-02-23,-0.0002110074425560163
2026-02-24,-0.0001725180688791966
2026-02-25,7.571233102346857e-05
2026-02-26,2.4895305100624755e-05
2026-02-27,-0.00010429504647338198
2026-02-28,-4.72967730901653e-05
2026-03-01,-9.010426688404975e-05
2026-03-02,0.00019722607937979473
2026-03-03,0.00019704040475687306
2026-03-04,0.00019897135462981292
2026-03-05,0.00014837689325141682
2026-03-06,0.00010768049878528284
2026-03-07,1.729757061123202e-05
2026-03-08,1.4600307869983231e-05
2026-03-09,-3.0206686634992853e-05
2026-03-10,0.00012915545211338709
2026-03-11,-0.00021162882022401108
2026-03-12,-3.371868123140566e-05
2026-03-13,0.0002944423659979417
2026-03-14,0.00041110064957068236
2026-03-15,0.0006403087833735225
2026-03-16,0.0005422587719470548
2026-03-17,0.00032975280549265293
2026-03-18,8.88256440629905e-05
2026-03-19,-5.250757824364846e-05
2026-03-20,-3.7499845761235455e-05
2026-03-21,-0.00019616707422562344
2026-03-22,-0.0003971860338812537
2026-03-23,-0.00030096755234870044
2026-03-24,-0.0002532338432696378
2026-03-25,4.454575274303818e-06
2026-03-26,-9.460005500940537e-05
2026-03-27,-0.00033465635423075873
2026-03-28,-0.0002076042185946853
2026-03-29,-0.0001535368629667042
2026-03-30,-0.00031744323810533145
2026-03-31,-0.00017431385018021404
2026-04-01,-0.0002433828878827486
2026-04-02,-0.00015154052426497228
2026-04-03,5.001087035334642e-05
2026-04-04,8.358143262511752e-05
2026-04-05,0.0002583809259052205
2026-04-06,0.00017676060252696035
2026-04-07,0.0002911752334490767
2026-04-08,0.00023337579808982114
2026-04-09,0.0003729519456909615
2026-04-10,0.00043720597658533335
2026-04-11,0.00040238828186379315
2026-04-12,0.0001224957008624961
2026-04-13,0.00037669697157059734
2026-04-14,0.00015725606611040314
2026-04-15,0.000270875045128732
2026-04-16,0.00024286773772038924
2026-04-17,0.0002869435926530282
2026-04-18,0.00018512100690917712
2026-04-19,0.0002196711967229852
2026-04-20,9.766487557180946e-05
2026-04-21,0.00015943153823681807
2026-04-22,0.0002524020090334053
2026-04-23,0.0002417073584327505
2026-04-24,2.5987046443715536e-05
2026-04-25,0.00015104749867813028
2026-04-26,0.00040586257651076594
2026-04-27,0.00013431567702166863
2026-04-28,-1.8217178205027756e-06
2026-04-29,-0.00023552464394582175
2026-04-30,-0.0001909952037721685
2026-05-01,8.245351691152085e-05
2026-05-02,0.00011367606132210478
2026-05-03,-1.1739341391324936e-05
2026-05-04,0.0002744726526122453
2026-05-05,0.0005031241704645089
2026-05-06,0.0006094051633831024
2026-05-07,0.00039954382370123014
2026-05-08,0.00020885183395993138
2026-05-09,0.0002182991867373137
2026-05-10,0.00041424020972656735
2026-05-11,0.00022870705961120245
2026-05-12,4.3108203131265655e-05
